energy_meta,penalty_meta,exceedance_meta
50.16215344311416,3.3574898923120657,2.434747092277517
50.26467965512109,3.3642494473047417,2.4531312634482223
50.39441314210573,3.3642494473047417,2.4531312634482223
50.517430980799105,3.3642494473047417,2.4531312634482223
50.56194820136101,3.3642494473047417,2.4531312634482223
50.58625727405276,3.3642494473047417,2.4531312634482223
50.66907380205636,3.3642494473047417,2.4531312634482223
50.756390264545466,3.3642494473047417,2.4531312634482223
50.8326511067115,3.3642494473047417,2.4531312634482223
50.91230398165535,3.3642494473047417,2.4531312634482223
50.98260474297851,3.3642494473047417,2.4531312634482223
51.06090796067123,3.3642494473047417,2.4531312634482223
51.12154301528196,3.3642494473047417,2.4531312634482223
51.183184584872066,3.3642494473047417,2.4531312634482223
51.24084299322917,3.3642494473047417,2.4531312634482223
51.3087401941934,3.3642494473047417,2.4531312634482223
51.44028128165208,3.3665882726819603,2.4639452020859682
51.58361364542745,3.3776964079451495,2.4875122715507842
51.70629786651835,3.588217987835059,2.5901089527568324
51.829871960589536,3.9562687823257936,2.7257649136451647
51.93347734452272,4.832418660123082,2.935067311839415
52.040514746873235,4.832418660123082,2.935067311839415
52.13009645033869,4.832418660123082,2.935067311839415
52.224581391317514,4.832418660123082,2.935067311839415
52.30338539411362,4.832418660123082,2.935067311839415
52.38895094868036,4.832418660123082,2.935067311839415
52.461304737515505,4.832418660123082,2.935067311839415
52.53826146988426,4.832418660123082,2.935067311839415
52.76161826578893,4.832418660123082,2.935067311839415
52.98635818624414,4.832418660123082,2.935067311839415
53.22681228238383,4.832418660123082,2.935067311839415
53.46730514438363,4.832418660123082,2.935067311839415
53.727396511659805,4.832418660123082,2.935067311839415
53.99166886551654,4.832418660123082,2.935067311839415
54.2762902903198,4.832418660123082,2.935067311839415
54.56145033841805,4.832418660123082,2.935067311839415
54.86341266921216,4.832418660123082,2.935067311839415
55.16633707567334,4.832418660123082,2.935067311839415
55.489114214587495,4.832418660123082,2.935067311839415
55.81311419548224,4.832418660123082,2.935067311839415
56.15201057136195,4.832418660123082,2.935067311839415
56.48845843843584,4.974905798303309,3.0194732174918713
56.838067765003885,5.0254961468489245,3.0697675255921
57.17747616349529,5.072699154422492,3.118348904521463
57.41622517560039,5.144924916721151,3.17844289852197
57.63916706444151,5.189049623860279,3.225413478217737
57.84413449339529,5.2090858608526,3.2570648897125825
58.014253751793085,5.230826097365814,3.290034752097201
58.14614083096566,5.245512159560805,3.3171327798805947
58.27411949650725,5.245512159560805,3.3171327798805947
58.313669114692345,5.258787807855125,3.3428967550148005
58.33769703888508,5.258787807855125,3.3428967550148005
58.364445056457996,5.258787807855125,3.3428967550148005
58.39280358600198,5.258787807855125,3.3428967550148005
58.423166526579735,5.258787807855125,3.3428967550148005
58.45546029898333,5.258787807855125,3.3428967550148005
58.48856168240732,5.258787807855125,3.3428967550148005
58.52197526447712,5.258787807855125,3.3428967550148005
58.555109591115176,5.258787807855125,3.3428967550148005
58.58820464915357,5.258787807855125,3.3428967550148005
58.62065563397109,5.258787807855125,3.3428967550148005
58.652221466801734,5.258787807855125,3.3428967550148005
58.6827286089455,5.258787807855125,3.3428967550148005
58.711742178749496,5.258787807855125,3.3428967550148005
58.78509296034992,5.258787807855125,3.3428967550148005
58.86526483369503,5.258787807855125,3.3428967550148005
58.93441543554628,5.258787807855125,3.3428967550148005
59.012392474925655,5.258787807855125,3.3428967550148005
59.073485629306234,5.258787807855125,3.3428967550148005
59.141559078095675,5.258787807855125,3.3428967550148005
59.19203974959959,5.258787807855125,3.3428967550148005
59.24996624132046,5.258787807855125,3.3428967550148005
59.29460860935116,5.258787807855125,3.3428967550148005
59.347884146363505,5.258787807855125,3.3428967550148005
59.39337485924917,5.258787807855125,3.3428967550148005
59.44435640627859,5.258787807855125,3.3428967550148005
59.626915226904146,5.258787807855125,3.3428967550148005
59.81536334714298,5.258787807855125,3.3428967550148005
60.02763928868246,5.258787807855125,3.3428967550148005
60.24270190185907,5.258787807855125,3.3428967550148005
60.4785459626759,5.258787807855125,3.3428967550148005
60.72110524060171,5.258787807855125,3.3428967550148005
60.98727062254227,5.258787807855125,3.3428967550148005
61.25582077989987,5.258787807855125,3.3428967550148005
61.54880193738663,5.258787807855125,3.3428967550148005
61.84210991336213,5.258787807855125,3.3428967550148005
62.15670911222673,5.258787807855125,3.3428967550148005
62.479903036613564,5.258787807855125,3.3428967550148005
62.81099593079013,5.258787807855125,3.3428967550148005
63.138061408629355,5.367875292027086,3.416750490252756
63.47242505868877,5.3847936473277835,3.445835155714729
63.8013990188077,5.3892537418081865,3.4607684984088536
64.01002756465077,5.437437650519617,3.509852054062163
64.20875067173904,5.440515504746573,3.5222574041720076
64.35573857689383,5.44901373996617,3.5428707920784106
64.4723732889155,5.44901373996617,3.5428707920784106
64.53625778071056,5.44901373996617,3.5428707920784106
64.5717161668996,5.44901373996617,3.5428707920784106
64.59856301428712,5.44901373996617,3.5428707920784106
64.62757023211044,5.44901373996617,3.5428707920784106
64.65978079527639,5.44901373996617,3.5428707920784106
64.69413666912544,5.44901373996617,3.5428707920784106
64.73051719091399,5.44901373996617,3.5428707920784106
64.76859594466944,5.44901373996617,3.5428707920784106
64.80715323833051,5.44901373996617,3.5428707920784106
64.84652257483421,5.44901373996617,3.5428707920784106
64.88579901142201,5.44901373996617,3.5428707920784106
64.92461451439432,5.44901373996617,3.5428707920784106
64.96226630946387,5.44901373996617,3.5428707920784106
64.99925848603606,5.44901373996617,3.5428707920784106
65.0345020165422,5.44901373996617,3.5428707920784106
65.06823137460933,5.44901373996617,3.5428707920784106
65.11893537649685,5.44901373996617,3.5428707920784106
65.17886216712769,5.44901373996617,3.5428707920784106
65.22826652630954,5.44901373996617,3.5428707920784106
65.28380584047473,5.44901373996617,3.5428707920784106
65.32562436521138,5.44901373996617,3.5428707920784106
65.37504991351474,5.44901373996617,3.5428707920784106
65.41154878481706,5.44901373996617,3.5428707920784106
65.45216342361972,5.44901373996617,3.5428707920784106
65.48373726701122,5.44901373996617,3.5428707920784106
65.5270962746461,5.44901373996617,3.5428707920784106
65.55795424327933,5.44901373996617,3.5428707920784106
65.59540673389026,5.44901373996617,3.5428707920784106
65.76180127554127,5.44901373996617,3.5428707920784106
65.93035583243359,5.44901373996617,3.5428707920784106
66.12134753209165,5.44901373996617,3.5428707920784106
66.31646910413671,5.44901373996617,3.5428707920784106
66.53080832543117,5.44901373996617,3.5428707920784106
66.74988684590711,5.44901373996617,3.5428707920784106
66.99040090333946,5.44901373996617,3.5428707920784106
67.23326036960187,5.44901373996617,3.5428707920784106
67.50105871234558,5.44901373996617,3.5428707920784106
67.76958670774727,5.44901373996617,3.5428707920784106
