lb,ub,Qsg,Tout,Tair_true,sat_true,zat_true
22.0,24.0,600.3235,26.099998,22.838764,15.499992370605469,24.013582229614258
22.0,24.0,288.52087,26.300003,23.988241,15.499998092651367,18.68674659729004
22.0,24.0,384.25253,26.199997,22.909365,15.499996185302734,18.49308967590332
22.0,24.0,287.8466,26.099998,22.830257,15.499975204467773,19.014205932617188
22.0,24.0,285.0684,25.599998,22.820816,15.499998092651367,18.373525619506836
22.0,24.0,144.36652,25.100006,22.738613,15.499995231628418,18.737930297851562
22.0,24.0,151.02023,24.299995,22.68708,15.499999046325684,19.629091262817383
22.0,24.0,96.46254,23.5,22.408436,15.499992370605469,19.57084846496582
22.0,24.0,92.42512,23.5,22.316118,15.499897003173828,19.341007232666016
22.0,24.0,23.723604,22.099998,22.198238,15.499998092651367,22.094755172729492
22.0,24.0,15.217719,21.599998,22.871284,15.499969482421875,22.89574432373047
22.0,24.0,4.250721,21.100002,23.075943,15.499996185302734,19.00513458251953
22.0,24.0,0.0,20.599998,22.018839,15.499855995178223,23.514986038208008
22.0,24.0,0.0,20.2,23.027952,15.499961853027344,23.07740020751953
22.0,24.0,0.0,19.8,22.973757,15.499968528747559,22.484912872314453
22.0,24.0,0.0,19.400002,22.743544,15.497295379638672,18.392847061157227
22.0,24.0,0.0,19.0,21.781418,15.499988555908203,18.329532623291016
22.0,24.0,0.0,18.5,21.63735,15.499992370605469,20.817625045776367
22.0,24.0,0.0,18.2,22.04249,15.499975204467773,19.747127532958984
22.0,24.0,0.0,17.799995,21.63332,15.494161605834961,24.381296157836914
22.0,24.0,0.0,17.399998,22.74018,15.49022102355957,21.58207893371582
22.0,24.0,0.0,16.900002,22.11014,15.496400833129883,25.862695693969727
22.0,24.0,0.0,16.7,22.965551,15.451730728149414,21.469173431396484
22.0,24.0,0.0,16.5,22.025368,15.493613243103027,24.350635528564453
22.0,24.0,0.0,16.399998,22.669228,15.499536514282227,21.972021102905273
22.0,24.0,0.0,16.300003,22.17268,15.495404243469238,25.63106918334961
22.0,24.0,0.0,16.399998,22.866919,15.494001388549805,24.26777458190918
22.0,24.0,0.0,16.399998,22.677126,15.499698638916016,21.021507263183594
22.0,24.0,0.0,16.5,21.842125,15.497293472290039,25.672744750976562
22.0,24.0,0.0,16.599998,22.815578,15.4975004196167,24.810096740722656
22.0,24.0,0.0,17.5,22.751686,15.496282577514648,21.614944458007812
22.0,24.0,17.376486,18.5,22.041681,15.499817848205566,23.373886108398438
22.0,24.0,21.962502,19.2,22.475538,15.498785972595215,25.512256622314453
22.0,24.0,24.547016,20.0,22.91042,15.499812126159668,23.42820930480957
22.0,24.0,30.32567,20.8,22.614075,15.497964859008789,24.024194717407227
22.0,24.0,78.67295,21.599998,22.995161,15.499996185302734,24.968795776367188
22.0,24.0,191.2389,22.3,23.296051,15.499998092651367,24.541458129882812
22.0,24.0,313.45822,22.900002,23.383553,15.499999046325684,22.965709686279297
22.0,24.0,330.6577,23.400002,23.16182,15.499968528747559,23.04721450805664
22.0,24.0,401.362,23.800003,23.32023,15.499998092651367,21.25890350341797
22.0,24.0,377.80484,24.099998,22.734623,15.499999046325684,18.110862731933594
22.0,24.0,481.74716,24.5,22.454664,15.499998092651367,23.65416717529297
22.0,24.0,580.7508,24.700005,23.724499,15.499999046325684,18.911718368530273
22.0,24.0,627.52734,24.899994,22.770117,15.499996185302734,18.319730758666992
22.0,24.0,482.65475,25.100006,22.741447,15.5,21.255712509155273
22.0,24.0,425.05286,25.299995,23.093973,15.499992370605469,18.36549949645996
22.0,24.0,297.33862,25.299995,22.776522,15.499999046325684,20.689298629760742
22.0,24.0,231.98077,25.299995,22.881178,15.499996185302734,18.291133880615234
22.0,24.0,171.09221,25.199997,22.698309,15.499990463256836,21.647855758666992
22.0,24.0,145.09769,25.100006,23.144407,15.499998092651367,23.594322204589844
22.0,24.0,134.47958,24.899994,23.818598,15.499996185302734,20.02489471435547
22.0,24.0,223.89612,24.700005,22.780895,15.5,18.547542572021484
22.0,24.0,268.22433,24.599998,22.684767,15.499979019165039,18.911672592163086
22.0,24.0,139.32713,24.5,22.623533,15.499998092651367,18.559803009033203
22.0,24.0,130.03964,24.099998,22.560352,15.499971389770508,22.363534927368164
22.0,24.0,49.995,23.800003,23.084877,15.499979019165039,18.901592254638672
22.0,24.0,72.79324,23.800003,22.248295,15.499980926513672,19.678531646728516
22.0,24.0,11.055,22.399998,22.165539,15.499898910522461,21.65884780883789
22.0,24.0,15.196183,21.7,22.675451,15.499913215637207,24.315563201904297
22.0,24.0,4.238291,21.0,23.2925,15.49998950958252,22.369504928588867
22.0,24.0,0.0,20.7,22.791489,15.4998779296875,21.956876754760742
22.0,24.0,0.0,20.5,22.637821,15.499992370605469,20.883575439453125
22.0,24.0,0.0,20.2,22.235243,15.49998950958252,18.742719650268555
22.0,24.0,0.0,19.899998,21.782072,15.499776840209961,22.649490356445312
22.0,24.0,0.0,19.8,22.681286,15.49940299987793,21.98530387878418
22.0,24.0,0.0,19.599998,22.456459,15.499696731567383,20.314973831176758
22.0,24.0,0.0,19.5,21.883799,15.499271392822266,22.327253341674805
22.0,24.0,0.0,19.3,22.508327,15.49673080444336,25.771148681640625
22.0,24.0,0.0,19.099998,23.143631,15.482467651367188,25.62775421142578
22.0,24.0,0.0,18.899998,23.172344,15.489221572875977,25.326087951660156
22.0,24.0,0.0,18.699997,23.136599,15.471342086791992,25.23358917236328
22.0,24.0,0.0,18.400002,23.1267,15.498114585876465,22.731935501098633
22.0,24.0,0.0,18.0,22.638079,15.46866512298584,25.665279388427734
22.0,24.0,0.0,17.7,23.152613,15.497758865356445,22.93577766418457
22.0,24.0,0.0,17.5,22.69065,15.499835968017578,25.855865478515625
22.0,24.0,0.0,17.3,23.167704,15.477903366088867,25.181732177734375
22.0,24.0,0.0,17.099998,23.076023,15.493329048156738,23.44623374938965
22.0,24.0,0.0,17.0,22.755396,15.498247146606445,21.84388542175293
22.0,24.0,0.0,18.0,22.287477,15.484274864196777,22.49796485900879
22.0,24.0,21.944792,19.0,22.503225,15.499462127685547,23.000661849975586
22.0,24.0,14.520001,20.0,22.60217,15.499626159667969,23.154573440551758
22.0,24.0,112.63916,21.0,22.681137,15.499969482421875,18.8085880279541
22.0,24.0,88.689415,22.099998,21.612782,15.499841690063477,23.750232696533203
22.0,24.0,185.08624,23.3,23.024603,15.499988555908203,19.538440704345703
22.0,24.0,132.1176,24.199997,21.99826,15.499994277954102,20.648113250732422
22.0,24.0,331.8427,25.100006,22.349773,15.5,18.058029174804688
22.0,24.0,333.69058,25.800003,22.09769,15.5,18.49329376220703
22.0,24.0,505.98767,26.5,22.217157,15.499998092651367,22.084978103637695
22.0,24.0,530.8288,27.0,23.11475,15.49999713897705,18.123884201049805
22.0,24.0,651.62085,27.600006,22.565346,15.4999418258667,24.133594512939453
22.0,24.0,676.0614,28.0,23.946465,15.499968528747559,19.25804901123047
22.0,24.0,738.7071,28.400002,22.977264,15.499979972839355,20.614530563354492
22.0,24.0,750.57776,28.800003,23.152248,15.499991416931152,18.026458740234375
22.0,24.0,743.20746,29.099998,23.176325,15.499996185302734,18.229700088500977
22.0,24.0,737.1413,29.299995,23.280285,15.49998664855957,18.08263397216797
22.0,24.0,659.5745,29.5,23.352413,15.5,20.155059814453125
22.0,24.0,630.67584,29.5,23.465036,15.499917984008789,18.33840560913086
22.0,24.0,535.97034,29.5,23.45508,15.499995231628418,20.824241638183594
22.0,24.0,495.92563,29.5,23.559448,15.499991416931152,19.387243270874023
22.0,24.0,344.4848,29.400002,23.470459,15.499979019165039,18.1232967376709
22.0,24.0,286.16827,29.099998,23.406834,15.499993324279785,19.486576080322266
22.0,24.0,146.29623,28.800003,23.340208,15.499999046325684,18.099140167236328
22.0,24.0,106.55173,28.200005,23.232197,15.499987602233887,18.974546432495117
22.0,24.0,54.285,27.699997,22.900478,15.499900817871094,23.623943328857422
22.0,24.0,43.812553,27.699997,23.9351,15.499886512756348,18.201717376708984
22.0,24.0,23.76,25.0,22.77485,15.499777793884277,20.448692321777344
22.0,24.0,10.725,24.099998,22.70515,15.499977111816406,20.902196884155273
22.0,24.0,11.736324,23.2,22.734802,15.499717712402344,18.4130916595459
22.0,24.0,0.0,22.900002,22.372732,15.499881744384766,23.22794532775879
22.0,24.0,0.0,22.5,23.353354,15.499958038330078,21.642589569091797
22.0,24.0,0.0,22.3,22.738514,15.499954223632812,21.593027114868164
22.0,24.0,0.0,22.099998,22.706602,15.499995231628418,22.4064998626709
22.0,24.0,0.0,22.099998,22.95191,15.499914169311523,21.123321533203125
22.0,24.0,0.0,22.0,22.442709,15.499696731567383,19.668201446533203
22.0,24.0,0.0,22.099998,22.029526,15.499988555908203,22.324438095092773
22.0,24.0,0.0,22.200005,22.795513,15.48530101776123,25.425891876220703
22.0,24.0,0.0,22.0,23.403488,15.498950004577637,21.551532745361328
22.0,24.0,0.0,21.8,22.43832,15.49939250946045,25.89249610900879
22.0,24.0,0.0,21.399998,23.436062,15.493191719055176,24.3768253326416
22.0,24.0,0.0,21.0,23.232523,15.499390602111816,25.447643280029297
22.0,24.0,0.0,20.7,23.413122,15.498948097229004,21.529455184936523
22.0,24.0,0.0,20.299995,22.405529,15.498645782470703,25.34561538696289
22.0,24.0,0.0,20.0,23.301046,15.498466491699219,19.70114517211914
22.0,24.0,0.0,19.700005,21.878857,15.498220443725586,25.618602752685547
22.0,24.0,0.0,19.400002,23.230516,15.487855911254883,24.733470916748047
22.0,24.0,0.0,19.099998,23.151371,15.491116523742676,22.187456130981445
22.0,24.0,0.0,20.0,22.537472,15.494978904724121,22.678396224975586
22.0,24.0,26.306534,20.900002,22.730625,15.499919891357422,24.71158790588379
22.0,24.0,15.675,21.8,23.108599,15.499537467956543,25.79507827758789
22.0,24.0,105.73218,22.7,23.38692,15.493090629577637,24.2640323638916
22.0,24.0,55.545963,24.099998,23.181007,15.497318267822266,20.37615394592285
22.0,24.0,167.42569,25.5,22.305313,15.499992370605469,19.069923400878906
22.0,24.0,117.38913,26.199997,22.18067,15.5,19.89251136779785
22.0,24.0,333.74902,27.0,22.32807,15.499999046325684,18.23805809020996
22.0,24.0,338.18045,27.5,22.313465,15.5,22.681446075439453
22.0,24.0,517.11597,27.900002,23.396994,15.499996185302734,20.579463958740234
22.0,24.0,543.25836,28.300003,22.766796,15.499998092651367,19.125707626342773
22.0,24.0,665.51263,28.699997,22.795532,15.499987602233887,21.7329044342041
22.0,24.0,691.7179,28.900002,23.38903,15.499994277954102,18.576404571533203
22.0,24.0,754.3675,29.199997,23.108313,15.49999713897705,21.06155776977539
22.0,24.0,764.8843,29.400002,23.374176,15.499916076660156,19.150854110717773
22.0,24.0,767.63525,29.700005,23.369524,15.499996185302734,18.258098602294922
22.0,24.0,747.5363,29.800003,23.450886,15.499998092651367,18.395484924316406
22.0,24.0,700.8202,29.899994,23.527477,15.49997615814209,18.461929321289062
22.0,24.0,664.61005,29.899994,23.588919,15.499907493591309,18.43008041381836
22.0,24.0,558.5843,29.899994,23.610094,15.499998092651367,20.48115348815918
22.0,24.0,502.667,29.700005,23.671219,15.499748229980469,20.418750762939453
22.0,24.0,351.65015,29.5,23.63417,15.49999713897705,19.87288475036621
22.0,24.0,290.18805,29.199997,23.566036,15.499999046325684,23.41737174987793
22.0,24.0,147.91429,28.900002,24.381905,15.49998664855957,21.39983367919922
22.0,24.0,105.503456,28.099998,23.56435,15.499996185302734,19.093677520751953
22.0,24.0,54.45,27.300003,23.084145,15.49997329711914,20.544795989990234
22.0,24.0,42.998425,27.300003,23.023754,15.499876976013184,23.23166847229004
22.0,24.0,20.625,24.899994,23.833466,15.499961853027344,19.526302337646484
22.0,24.0,10.725,24.299995,22.793213,15.499807357788086,25.409683227539062
22.0,24.0,10.680675,23.600002,24.095455,15.499921798706055,18.695941925048828
22.0,24.0,0.0,23.5,22.628727,15.499994277954102,19.799179077148438
22.0,24.0,0.0,23.400002,22.480127,15.499963760375977,19.314861297607422
22.0,24.0,0.0,23.099998,22.338696,15.499089241027832,25.67620086669922
22.0,24.0,0.0,22.7,23.751698,15.499961853027344,24.081880569458008
22.0,24.0,0.0,22.099998,23.528889,15.499992370605469,22.369247436523438
22.0,24.0,0.0,21.5,22.956812,15.49997329711914,23.446794509887695
22.0,24.0,0.0,20.8,23.282288,15.499839782714844,18.807214736938477
22.0,24.0,0.0,20.100002,22.099125,15.49559211730957,24.792158126831055
22.0,24.0,0.0,19.599998,23.327139,15.413203239440918,25.390161514282227
22.0,24.0,0.0,19.2,23.47116,15.497275352478027,19.320024490356445
22.0,24.0,0.0,18.800003,21.966108,15.498055458068848,25.70233726501465
22.0,24.0,0.0,18.5,23.331776,15.498807907104492,22.532054901123047
22.0,24.0,0.0,18.3,22.70581,15.495927810668945,19.241416931152344
22.0,24.0,0.0,18.2,21.777142,15.498083114624023,24.7624454498291
22.0,24.0,0.0,18.2,23.007607,15.443330764770508,21.806163787841797
22.0,24.0,0.0,18.3,22.333426,15.484875679016113,25.707487106323242
22.0,24.0,0.0,18.400002,23.151875,15.484456062316895,25.808265686035156
22.0,24.0,0.0,18.600002,23.228098,15.499549865722656,21.441377639770508
22.0,24.0,0.0,19.0,22.187492,15.499421119689941,24.839326858520508
22.0,24.0,20.077698,19.5,22.987583,15.499493598937988,22.750429153442383
22.0,24.0,35.112232,20.100002,22.662884,15.498888969421387,23.003379821777344
22.0,24.0,111.730064,20.7,22.73651,15.499330520629883,20.004657745361328
22.0,24.0,59.209503,21.599998,21.785366,15.495966911315918,19.791505813598633
22.0,24.0,173.05428,22.600002,21.996937,15.499999046325684,21.663780212402344
22.0,24.0,146.25194,23.600002,22.610096,15.5,19.024654388427734
22.0,24.0,331.62885,24.700005,22.06868,15.499998092651367,18.94997787475586
22.0,24.0,332.09595,25.400002,22.109003,15.499999046325684,19.305923461914062
22.0,24.0,442.02838,26.099998,22.228088,15.499998092651367,18.946821212768555
22.0,24.0,459.19293,26.599998,22.309523,15.499996185302734,19.37689781188965
22.0,24.0,536.5966,27.200005,22.44694,15.499998092651367,18.489770889282227
22.0,24.0,588.43787,27.600006,22.541468,15.499998092651367,21.240869522094727
22.0,24.0,583.1842,27.900002,23.028477,15.49999713897705,18.602001190185547
22.0,24.0,563.83777,28.099998,22.793486,15.499998092651367,20.597789764404297
22.0,24.0,590.8544,28.200005,22.996086,15.499992370605469,21.426774978637695
22.0,24.0,575.9709,28.300003,23.300785,15.5,18.121248245239258
22.0,24.0,560.43866,28.300003,23.07751,15.499998092651367,18.076908111572266
22.0,24.0,540.36926,28.200005,23.11429,15.499990463256836,18.363508224487305
22.0,24.0,475.04266,28.099998,23.14071,15.499994277954102,18.852500915527344
22.0,24.0,474.8622,27.900002,23.176708,15.499994277954102,20.151531219482422
22.0,24.0,296.30164,27.600006,23.184433,15.499996185302734,20.510461807250977
22.0,24.0,297.81848,27.099998,23.195484,15.499992370605469,20.00827980041504
22.0,24.0,109.13905,26.599998,23.078598,15.499990463256836,22.51393699645996
22.0,24.0,152.41759,25.800003,23.694897,15.499999046325684,18.30340003967285
22.0,24.0,42.405003,24.899994,22.70439,15.49997329711914,20.667102813720703
22.0,24.0,66.037476,24.899994,22.71943,15.499934196472168,21.210220336914062
22.0,24.0,20.460001,22.3,22.815907,15.499942779541016,19.0847225189209
22.0,24.0,9.24,21.300003,22.35741,15.499934196472168,24.824724197387695
22.0,24.0,8.36157,20.2,23.597427,15.499942779541016,19.906930923461914
22.0,24.0,0.0,19.8,22.25354,15.49998664855957,21.607343673706055
22.0,24.0,0.0,19.400002,22.663528,15.499950408935547,19.034278869628906
22.0,24.0,0.0,19.0,21.982525,15.499713897705078,25.612102508544922
22.0,24.0,0.0,18.600002,23.367435,15.499999046325684,22.32883071899414
22.0,24.0,0.0,18.3,22.668125,15.499916076660156,20.39666748046875
22.0,24.0,0.0,18.0,22.00477,15.499890327453613,20.94573211669922
22.0,24.0,0.0,17.7,22.150658,15.499926567077637,18.581647872924805
22.0,24.0,0.0,17.399998,21.597672,15.496966361999512,23.140003204345703
22.0,24.0,0.0,17.099998,22.579613,15.498968124389648,20.90900993347168
22.0,24.0,0.0,16.8,21.936245,15.497467041015625,23.60107421875
22.0,24.0,0.0,16.5,22.592129,15.498886108398438,23.781829833984375
22.0,24.0,0.0,16.199997,22.64056,15.493428230285645,22.947654724121094
22.0,24.0,0.0,16.0,22.47697,15.48742389678955,25.55529022216797
22.0,24.0,0.0,15.700001,22.914268,15.496293067932129,21.894779205322266
22.0,24.0,0.0,15.5,22.141975,15.498077392578125,25.486543655395508
22.0,24.0,0.0,15.300003,22.841507,15.49725341796875,25.83317756652832
22.0,24.0,0.0,15.100002,22.946037,15.499077796936035,21.859426498413086
22.0,24.0,0.0,14.899998,22.095743,15.499675750732422,23.793489456176758
22.0,24.0,0.0,15.599998,22.503466,15.496615409851074,24.860525131225586
22.0,24.0,24.598425,16.399998,22.721634,15.499313354492188,22.894710540771484
22.0,24.0,15.675,17.399998,22.397797,15.499897003173828,22.05035972595215
22.0,24.0,106.28678,18.400002,22.214146,15.496530532836914,19.428518295288086
22.0,24.0,54.928696,19.8,21.420258,15.497620582580566,18.48452377319336
22.0,24.0,168.70172,21.100002,21.573483,15.499950408935547,18.263093948364258
22.0,24.0,120.04722,21.8,21.57584,15.499999046325684,24.3912296295166
22.0,24.0,343.50394,22.600002,23.005472,15.499994277954102,21.60198211669922
22.0,24.0,349.93503,23.099998,22.479374,15.499999046325684,22.452058792114258
22.0,24.0,526.3777,23.699997,22.96453,15.499998092651367,23.264188766479492
22.0,24.0,553.50824,24.199997,23.349737,15.499996185302734,18.252498626708984
22.0,24.0,674.2679,24.700005,22.446888,15.499988555908203,18.621936798095703
22.0,24.0,700.1822,25.100006,22.533413,15.499991416931152,19.18840789794922
22.0,24.0,760.2,25.5,22.688354,15.499996185302734,18.26554298400879
22.0,24.0,748.073,25.700005,22.787544,15.499966621398926,18.072311401367188
22.0,24.0,719.28253,26.0,22.884266,15.499983787536621,19.793270111083984
22.0,24.0,710.6172,26.099998,23.026789,15.499996185302734,18.028118133544922
22.0,24.0,683.73517,26.300003,23.066303,15.499991416931152,18.458019256591797
22.0,24.0,643.32434,26.300003,23.127445,15.499731063842773,19.190818786621094
22.0,24.0,507.217,26.300003,23.15407,15.499994277954102,19.008460998535156
22.0,24.0,436.30453,26.099998,23.146322,15.49998664855957,19.3538818359375
22.0,24.0,301.27744,25.900002,23.106546,15.5,18.257976531982422
22.0,24.0,301.12772,25.599998,23.049076,15.49998664855957,20.825096130371094
22.0,24.0,141.12009,25.299995,23.093632,15.499999046325684,19.458288192749023
22.0,24.0,126.32327,24.599998,22.920921,15.499996185302734,20.65603256225586
22.0,24.0,53.13,24.0,22.697561,15.499903678894043,18.756921768188477
22.0,24.0,50.086433,24.0,22.45328,15.499987602233887,19.522104263305664
22.0,24.0,20.955,21.5,22.352043,15.499978065490723,19.943225860595703
22.0,24.0,10.065,20.5,22.277128,15.498208999633789,19.032133102416992
22.0,24.0,9.3424835,19.400002,22.084265,15.499995231628418,24.069135665893555
22.0,24.0,0.0,19.099998,23.20556,15.499953269958496,23.321571350097656
22.0,24.0,0.0,18.800003,23.091259,15.499778747558594,23.561050415039062
22.0,24.0,0.0,18.600002,23.08753,15.499981880187988,19.03790283203125
22.0,24.0,0.0,18.400002,21.87401,15.499181747436523,19.09994125366211
22.0,24.0,0.0,18.3,21.736498,15.499966621398926,21.98601722717285
