Year,Month,Day,Hour,Minute,Index,Tout,Qsg,Qint
2013,1,10,11,0,8291,2,246,180
2013,1,10,11,30,8291.5,2,129,180
2013,1,10,12,0,8292,2,257,180
2013,1,10,12,30,8292.5,2,212,180
2013,1,10,13,0,8293,2,134,180
2013,1,10,13,30,8293.5,2,287,180
2013,1,10,14,0,8294,2,187,180
2013,1,10,14,30,8294.5,2,155,180
2013,1,10,15,0,8295,3,212,180
2013,1,10,15,30,8295.5,2,121,180
2013,1,10,16,0,8296,2,113,180
2013,1,10,16,30,8296.5,2,74,180
2013,1,10,17,0,8297,2,34,180
2013,1,10,17,30,8297.5,2,0,180
2013,1,10,18,0,8298,2,0,50
2013,1,10,18,30,8298.5,2,0,50
2013,1,10,19,0,8299,2,0,50
2013,1,10,19,30,8299.5,2,0,50
2013,1,10,20,0,8300,2,0,50
2013,1,10,20,30,8300.5,2,0,50
2013,1,10,21,0,8301,3,0,50
2013,1,10,21,30,8301.5,3,0,50
2013,1,10,22,0,8302,3,0,50
2013,1,10,22,30,8302.5,3,0,50
2013,1,10,23,0,8303,3,0,50
2013,1,10,23,30,8303.5,3,0,50
2013,1,11,0,0,8304,4,0,50
2013,1,11,0,30,8304.5,4,0,50
2013,1,11,1,0,8305,4,0,50
2013,1,11,1,30,8305.5,4,0,50
2013,1,11,2,0,8306,5,0,50
2013,1,11,2,30,8306.5,6,0,50
2013,1,11,3,0,8307,7,0,50
2013,1,11,3,30,8307.5,7,0,50
2013,1,11,4,0,8308,7,0,50
2013,1,11,4,30,8308.5,7,0,50
2013,1,11,5,0,8309,8,0,50
2013,1,11,5,30,8309.5,7,0,50
2013,1,11,6,0,8310,7,0,50
2013,1,11,6,30,8310.5,7,0,50
2013,1,11,7,0,8311,7,0,50
2013,1,11,7,30,8311.5,7,0,50
2013,1,11,8,0,8312,8,0,180
2013,1,11,8,30,8312.5,8,10,180
2013,1,11,9,0,8313,8,36,180
2013,1,11,9,30,8313.5,8,146,180
2013,1,11,10,0,8314,9,240,180
2013,1,11,10,30,8314.5,9,210,180
2013,1,11,11,0,8315,10,287,180
2013,1,11,11,30,8315.5,10,323,180
2013,1,11,12,0,8316,11,350,180
2013,1,11,12,30,8316.5,11,295,180
2013,1,11,13,0,8317,12,298,180
2013,1,11,13,30,8317.5,12,136,180
2013,1,11,14,0,8318,13,263,180
2013,1,11,14,30,8318.5,12,217,180
2013,1,11,15,0,8319,12,251,180
2013,1,11,15,30,8319.5,11,237,180
2013,1,11,16,0,8320,11,185,180
2013,1,11,16,30,8320.5,9,95,180
2013,1,11,17,0,8321,7,74,180
2013,1,11,17,30,8321.5,7,14,180
2013,1,11,18,0,8322,7,0,50
2013,1,11,18,30,8322.5,7,0,50
2013,1,11,19,0,8323,8,0,50
2013,1,11,19,30,8323.5,8,0,50
2013,1,11,20,0,8324,8,0,50
2013,1,11,20,30,8324.5,7,0,50
2013,1,11,21,0,8325,7,0,50
2013,1,11,21,30,8325.5,7,0,50
2013,1,11,22,0,8326,7,0,50
2013,1,11,22,30,8326.5,7,0,50
2013,1,11,23,0,8327,7,0,50
2013,1,11,23,30,8327.5,7,0,50
2013,1,12,0,0,8328,7,0,50
2013,1,12,0,30,8328.5,7,0,50
2013,1,12,1,0,8329,7,0,50
2013,1,12,1,30,8329.5,7,0,50
2013,1,12,2,0,8330,7,0,50
2013,1,12,2,30,8330.5,7,0,50
2013,1,12,3,0,8331,8,0,50
2013,1,12,3,30,8331.5,8,0,50
2013,1,12,4,0,8332,8,0,50
2013,1,12,4,30,8332.5,8,0,50
2013,1,12,5,0,8333,8,0,50
2013,1,12,5,30,8333.5,8,0,50
2013,1,12,6,0,8334,8,0,50
2013,1,12,6,30,8334.5,8,0,50
2013,1,12,7,0,8335,8,0,50
2013,1,12,7,30,8335.5,8,0,50
2013,1,12,8,0,8336,8,0,180
2013,1,12,8,30,8336.5,8,13,180
2013,1,12,9,0,8337,9,48,180
2013,1,12,9,30,8337.5,9,103,180
2013,1,12,10,0,8338,10,177,180
2013,1,12,10,30,8338.5,10,236,180
2013,1,12,11,0,8339,11,310,180
2013,1,12,11,30,8339.5,11,312,180
2013,1,12,12,0,8340,12,388,180
2013,1,12,12,30,8340.5,12,376,180
2013,1,12,13,0,8341,13,367,180
2013,1,12,13,30,8341.5,13,397,180
2013,1,12,14,0,8342,13,238,180
2013,1,12,14,30,8342.5,13,275,180
2013,1,12,15,0,8343,13,151,180
2013,1,12,15,30,8343.5,11,139,180
2013,1,12,16,0,8344,10,68,180
2013,1,12,16,30,8344.5,8,30,180
2013,1,12,17,0,8345,7,15,180
2013,1,12,17,30,8345.5,6,2,180
2013,1,12,18,0,8346,6,0,50
2013,1,12,18,30,8346.5,5,0,50
2013,1,12,19,0,8347,4,0,50
2013,1,12,19,30,8347.5,3,0,50
2013,1,12,20,0,8348,3,0,50
2013,1,12,20,30,8348.5,2,0,50
2013,1,12,21,0,8349,2,0,50
2013,1,12,21,30,8349.5,2,0,50
2013,1,12,22,0,8350,2,0,50
2013,1,12,22,30,8350.5,2,0,50
2013,1,12,23,0,8351,2,0,50
2013,1,12,23,30,8351.5,2,0,50
2013,1,13,0,0,8352,2,0,50
2013,1,13,0,30,8352.5,1,0,50
2013,1,13,1,0,8353,1,0,50
2013,1,13,1,30,8353.5,0,0,50
2013,1,13,2,0,8354,0,0,50
2013,1,13,2,30,8354.5,0,0,50
2013,1,13,3,0,8355,0,0,50
2013,1,13,3,30,8355.5,0,0,50
2013,1,13,4,0,8356,0,0,50
2013,1,13,4,30,8356.5,0,0,50
2013,1,13,5,0,8357,0,0,50
2013,1,13,5,30,8357.5,0,0,50
2013,1,13,6,0,8358,-1,0,50
2013,1,13,6,30,8358.5,-1,0,50
2013,1,13,7,0,8359,-1,0,50
2013,1,13,7,30,8359.5,-1,0,50
2013,1,13,8,0,8360,-2,0,180
2013,1,13,8,30,8360.5,-1,8,180
2013,1,13,9,0,8361,-1,28,180
2013,1,13,9,30,8361.5,-1,29,180
2013,1,13,10,0,8362,-1,124,180
2013,1,13,10,30,8362.5,-1,121,180
2013,1,13,11,0,8363,-1,126,180
2013,1,13,11,30,8363.5,-1,178,180
2013,1,13,12,0,8364,-1,222,180
2013,1,13,12,30,8364.5,-1,117,180
2013,1,13,13,0,8365,-1,35,180
2013,1,13,13,30,8365.5,-1,165,180
2013,1,13,14,0,8366,-1,109,180
2013,1,13,14,30,8366.5,-1,124,180
2013,1,13,15,0,8367,-2,43,180
2013,1,13,15,30,8367.5,-2,89,180
2013,1,13,16,0,8368,-2,7,180
2013,1,13,16,30,8368.5,-2,9,180
2013,1,13,17,0,8369,-3,4,180
2013,1,13,17,30,8369.5,-3,0,180
2013,1,13,18,0,8370,-4,0,50
2013,1,13,18,30,8370.5,-4,0,50
2013,1,13,19,0,8371,-5,0,50
2013,1,13,19,30,8371.5,-5,0,50
2013,1,13,20,0,8372,-6,0,50
2013,1,13,20,30,8372.5,-7,0,50
2013,1,13,21,0,8373,-8,0,50
2013,1,13,21,30,8373.5,-9,0,50
2013,1,13,22,0,8374,-10,0,50
2013,1,13,22,30,8374.5,-10,0,50
2013,1,13,23,0,8375,-11,0,50
2013,1,13,23,30,8375.5,-11,0,50
2013,1,14,0,0,8376,-12,0,50
2013,1,14,0,30,8376.5,-12,0,50
2013,1,14,1,0,8377,-13,0,50
2013,1,14,1,30,8377.5,-13,0,50
2013,1,14,2,0,8378,-13,0,50
2013,1,14,2,30,8378.5,-13,0,50
2013,1,14,3,0,8379,-13,0,50
2013,1,14,3,30,8379.5,-13,0,50
2013,1,14,4,0,8380,-13,0,50
2013,1,14,4,30,8380.5,-13,0,50
2013,1,14,5,0,8381,-13,0,50
2013,1,14,5,30,8381.5,-13,0,50
2013,1,14,6,0,8382,-13,0,50
2013,1,14,6,30,8382.5,-13,0,50
2013,1,14,7,0,8383,-13,0,50
2013,1,14,7,30,8383.5,-13,0,50
2013,1,14,8,0,8384,-13,0,180
2013,1,14,8,30,8384.5,-11,34,180
2013,1,14,9,0,8385,-10,112,180
2013,1,14,9,30,8385.5,-8,198,180
2013,1,14,10,0,8386,-7,282,180
2013,1,14,10,30,8386.5,-6,356,180
2013,1,14,11,0,8387,-5,419,180
2013,1,14,11,30,8387.5,-4,469,180
2013,1,14,12,0,8388,-4,420,180
2013,1,14,12,30,8388.5,-4,439,180
2013,1,14,13,0,8389,-4,383,180
2013,1,14,13,30,8389.5,-4,413,180
2013,1,14,14,0,8390,-4,385,180
2013,1,14,14,30,8390.5,-4,198,180
2013,1,14,15,0,8391,-4,135,180
2013,1,14,15,30,8391.5,-4,127,180
2013,1,14,16,0,8392,-5,190,180
2013,1,14,16,30,8392.5,-5,137,180
2013,1,14,17,0,8393,-6,91,180
2013,1,14,17,30,8393.5,-7,20,180
2013,1,14,18,0,8394,-8,0,50
2013,1,14,18,30,8394.5,-8,0,50
2013,1,14,19,0,8395,-9,0,50
2013,1,14,19,30,8395.5,-9,0,50
2013,1,14,20,0,8396,-9,0,50
2013,1,14,20,30,8396.5,-9,0,50
2013,1,14,21,0,8397,-9,0,50
2013,1,14,21,30,8397.5,-9,0,50
2013,1,14,22,0,8398,-9,0,50
2013,1,14,22,30,8398.5,-9,0,50
2013,1,14,23,0,8399,-10,0,50
2013,1,14,23,30,8399.5,-10,0,50
2013,1,15,0,0,8400,-10,0,50
2013,1,15,0,30,8400.5,-10,0,50
2013,1,15,1,0,8401,-11,0,50
2013,1,15,1,30,8401.5,-11,0,50
2013,1,15,2,0,8402,-11,0,50
2013,1,15,2,30,8402.5,-11,0,50
2013,1,15,3,0,8403,-11,0,50
2013,1,15,3,30,8403.5,-11,0,50
2013,1,15,4,0,8404,-12,0,50
2013,1,15,4,30,8404.5,-12,0,50
2013,1,15,5,0,8405,-12,0,50
2013,1,15,5,30,8405.5,-11,0,50
2013,1,15,6,0,8406,-11,0,50
2013,1,15,6,30,8406.5,-11,0,50
2013,1,15,7,0,8407,-11,0,50
2013,1,15,7,30,8407.5,-11,0,50
2013,1,15,8,0,8408,-11,0,180
2013,1,15,8,30,8408.5,-10,32,180
2013,1,15,9,0,8409,-9,106,180
2013,1,15,9,30,8409.5,-7,187,180
2013,1,15,10,0,8410,-5,265,180
2013,1,15,10,30,8410.5,-4,227,180
2013,1,15,11,0,8411,-3,396,180
2013,1,15,11,30,8411.5,-2,358,180
2013,1,15,12,0,8412,-2,347,180
2013,1,15,12,30,8412.5,-1,333,180
2013,1,15,13,0,8413,-1,336,180
2013,1,15,13,30,8413.5,-1,332,180
2013,1,15,14,0,8414,-1,194,180
2013,1,15,14,30,8414.5,-1,201,180
2013,1,15,15,0,8415,-1,96,180
2013,1,15,15,30,8415.5,-1,174,180
2013,1,15,16,0,8416,-2,160,180
2013,1,15,16,30,8416.5,-2,89,180
2013,1,15,17,0,8417,-3,46,180
2013,1,15,17,30,8417.5,-3,11,180
2013,1,15,18,0,8418,-4,0,50
2013,1,15,18,30,8418.5,-4,0,50
2013,1,15,19,0,8419,-5,0,50
2013,1,15,19,30,8419.5,-5,0,50
2013,1,15,20,0,8420,-5,0,50
2013,1,15,20,30,8420.5,-5,0,50
2013,1,15,21,0,8421,-5,0,50
2013,1,15,21,30,8421.5,-5,0,50
2013,1,15,22,0,8422,-5,0,50
2013,1,15,22,30,8422.5,-5,0,50
2013,1,15,23,0,8423,-5,0,50
2013,1,15,23,30,8423.5,-5,0,50
2013,1,16,0,0,8424,-5,0,50
2013,1,16,0,30,8424.5,-5,0,50
2013,1,16,1,0,8425,-6,0,50
2013,1,16,1,30,8425.5,-6,0,50
2013,1,16,2,0,8426,-6,0,50
2013,1,16,2,30,8426.5,-6,0,50
2013,1,16,3,0,8427,-7,0,50
2013,1,16,3,30,8427.5,-7,0,50
2013,1,16,4,0,8428,-7,0,50
2013,1,16,4,30,8428.5,-7,0,50
2013,1,16,5,0,8429,-8,0,50
2013,1,16,5,30,8429.5,-8,0,50
2013,1,16,6,0,8430,-9,0,50
2013,1,16,6,30,8430.5,-9,0,50
2013,1,16,7,0,8431,-9,0,50
2013,1,16,7,30,8431.5,-9,0,50
2013,1,16,8,0,8432,-10,0,180
2013,1,16,8,30,8432.5,-9,32,180
2013,1,16,9,0,8433,-8,108,180
2013,1,16,9,30,8433.5,-6,191,180
2013,1,16,10,0,8434,-4,272,180
2013,1,16,10,30,8434.5,-3,345,180
2013,1,16,11,0,8435,-2,410,180
2013,1,16,11,30,8435.5,-1,460,180
2013,1,16,12,0,8436,-1,497,180
2013,1,16,12,30,8436.5,0,518,180
2013,1,16,13,0,8437,0,524,180
2013,1,16,13,30,8437.5,0,514,180
2013,1,16,14,0,8438,0,489,180
2013,1,16,14,30,8438.5,0,449,180
2013,1,16,15,0,8439,0,395,180
2013,1,16,15,30,8439.5,0,329,180
2013,1,16,16,0,8440,0,254,180
2013,1,16,16,30,8440.5,-1,160,180
2013,1,16,17,0,8441,-2,85,180
2013,1,16,17,30,8441.5,-2,22,180
2013,1,16,18,0,8442,-2,0,50
2013,1,16,18,30,8442.5,-2,0,50
2013,1,16,19,0,8443,-2,0,50
2013,1,16,19,30,8443.5,-1,0,50
2013,1,16,20,0,8444,-1,0,50
2013,1,16,20,30,8444.5,-1,0,50
2013,1,16,21,0,8445,-1,0,50
2013,1,16,21,30,8445.5,-1,0,50
2013,1,16,22,0,8446,-2,0,50
2013,1,16,22,30,8446.5,-2,0,50
2013,1,16,23,0,8447,-2,0,50
2013,1,16,23,30,8447.5,-2,0,50
2013,1,17,0,0,8448,-3,0,50
2013,1,17,0,30,8448.5,-3,0,50
2013,1,17,1,0,8449,-4,0,50
2013,1,17,1,30,8449.5,-4,0,50
2013,1,17,2,0,8450,-4,0,50
2013,1,17,2,30,8450.5,-4,0,50
2013,1,17,3,0,8451,-5,0,50
2013,1,17,3,30,8451.5,-5,0,50
2013,1,17,4,0,8452,-6,0,50
2013,1,17,4,30,8452.5,-6,0,50
2013,1,17,5,0,8453,-6,0,50
2013,1,17,5,30,8453.5,-5,0,50
2013,1,17,6,0,8454,-5,0,50
2013,1,17,6,30,8454.5,-5,0,50
2013,1,17,7,0,8455,-5,0,50
2013,1,17,7,30,8455.5,-5,0,50
2013,1,17,8,0,8456,-5,0,180
2013,1,17,8,30,8456.5,-4,35,180
2013,1,17,9,0,8457,-3,113,180
2013,1,17,9,30,8457.5,-2,196,180
2013,1,17,10,0,8458,-1,276,180
2013,1,17,10,30,8458.5,0,348,180
2013,1,17,11,0,8459,0,411,180
2013,1,17,11,30,8459.5,0,460,180
2013,1,17,12,0,8460,0,497,180
2013,1,17,12,30,8460.5,0,519,180
2013,1,17,13,0,8461,0,525,180
2013,1,17,13,30,8461.5,0,516,180
2013,1,17,14,0,8462,0,494,180
2013,1,17,14,30,8462.5,0,456,180
2013,1,17,15,0,8463,0,404,180
2013,1,17,15,30,8463.5,0,340,180
2013,1,17,16,0,8464,-1,267,180
2013,1,17,16,30,8464.5,-2,187,180
2013,1,17,17,0,8465,-3,104,180
2013,1,17,17,30,8465.5,-4,29,180
2013,1,17,18,0,8466,-6,0,50
2013,1,17,18,30,8466.5,-6,0,50
2013,1,17,19,0,8467,-7,0,50
2013,1,17,19,30,8467.5,-7,0,50
2013,1,17,20,0,8468,-8,0,50
2013,1,17,20,30,8468.5,-8,0,50
2013,1,17,21,0,8469,-8,0,50
2013,1,17,21,30,8469.5,-8,0,50
2013,1,17,22,0,8470,-9,0,50
2013,1,17,22,30,8470.5,-9,0,50
2013,1,17,23,0,8471,-9,0,50
2013,1,17,23,30,8471.5,-9,0,50
2013,1,18,0,0,8472,-10,0,50
2013,1,18,0,30,8472.5,-10,0,50
2013,1,18,1,0,8473,-10,0,50
2013,1,18,1,30,8473.5,-10,0,50
2013,1,18,2,0,8474,-10,0,50
2013,1,18,2,30,8474.5,-10,0,50
2013,1,18,3,0,8475,-10,0,50
2013,1,18,3,30,8475.5,-10,0,50
2013,1,18,4,0,8476,-10,0,50
2013,1,18,4,30,8476.5,-9,0,50
2013,1,18,5,0,8477,-9,0,50
2013,1,18,5,30,8477.5,-9,0,50
2013,1,18,6,0,8478,-10,0,50
2013,1,18,6,30,8478.5,-10,0,50
2013,1,18,7,0,8479,-10,0,50
2013,1,18,7,30,8479.5,-9,0,50
2013,1,18,8,0,8480,-9,0,180
2013,1,18,8,30,8480.5,-7,34,180
2013,1,18,9,0,8481,-6,107,180
2013,1,18,9,30,8481.5,-4,188,180
2013,1,18,10,0,8482,-3,268,180
2013,1,18,10,30,8482.5,-1,339,180
2013,1,18,11,0,8483,0,399,180
2013,1,18,11,30,8483.5,0,449,180
2013,1,18,12,0,8484,0,484,180
2013,1,18,12,30,8484.5,0,505,180
2013,1,18,13,0,8485,1,513,180
2013,1,18,13,30,8485.5,1,505,180
2013,1,18,14,0,8486,1,482,180
2013,1,18,14,30,8486.5,1,302,180
2013,1,18,15,0,8487,1,394,180
2013,1,18,15,30,8487.5,1,332,180
2013,1,18,16,0,8488,1,261,180
2013,1,18,16,30,8488.5,0,182,180
2013,1,18,17,0,8489,0,101,180
2013,1,18,17,30,8489.5,0,29,180
2013,1,18,18,0,8490,0,0,50
2013,1,18,18,30,8490.5,0,0,50
2013,1,18,19,0,8491,0,0,50
2013,1,18,19,30,8491.5,0,0,50
2013,1,18,20,0,8492,0,0,50
2013,1,18,20,30,8492.5,0,0,50
2013,1,18,21,0,8493,0,0,50
2013,1,18,21,30,8493.5,0,0,50
2013,1,18,22,0,8494,0,0,50
2013,1,18,22,30,8494.5,0,0,50
2013,1,18,23,0,8495,0,0,50
2013,1,18,23,30,8495.5,0,0,50
2013,1,19,0,0,8496,0,0,50
2013,1,19,0,30,8496.5,0,0,50
2013,1,19,1,0,8497,0,0,50
2013,1,19,1,30,8497.5,0,0,50
2013,1,19,2,0,8498,0,0,50
2013,1,19,2,30,8498.5,0,0,50
2013,1,19,3,0,8499,0,0,50
2013,1,19,3,30,8499.5,0,0,50
2013,1,19,4,0,8500,0,0,50
2013,1,19,4,30,8500.5,0,0,50
2013,1,19,5,0,8501,0,0,50
2013,1,19,5,30,8501.5,0,0,50
2013,1,19,6,0,8502,0,0,50
2013,1,19,6,30,8502.5,0,0,50
2013,1,19,7,0,8503,0,0,50
2013,1,19,7,30,8503.5,0,0,50
2013,1,19,8,0,8504,0,0,180
2013,1,19,8,30,8504.5,0,34,180
2013,1,19,9,0,8505,1,105,180
2013,1,19,9,30,8505.5,1,184,180
2013,1,19,10,0,8506,2,263,180
2013,1,19,10,30,8506.5,3,333,180
2013,1,19,11,0,8507,4,395,180
2013,1,19,11,30,8507.5,4,444,180
2013,1,19,12,0,8508,5,478,180
2013,1,19,12,30,8508.5,5,500,180
2013,1,19,13,0,8509,6,506,180
2013,1,19,13,30,8509.5,6,498,180
2013,1,19,14,0,8510,7,475,180
2013,1,19,14,30,8510.5,6,439,180
2013,1,19,15,0,8511,6,388,180
2013,1,19,15,30,8511.5,6,220,180
2013,1,19,16,0,8512,6,137,180
2013,1,19,16,30,8512.5,5,104,180
2013,1,19,17,0,8513,5,100,180
2013,1,19,17,30,8513.5,4,29,180
2013,1,19,18,0,8514,4,0,50
2013,1,19,18,30,8514.5,4,0,50
2013,1,19,19,0,8515,4,0,50
2013,1,19,19,30,8515.5,3,0,50
2013,1,19,20,0,8516,3,0,50
2013,1,19,20,30,8516.5,3,0,50
2013,1,19,21,0,8517,3,0,50
2013,1,19,21,30,8517.5,2,0,50
2013,1,19,22,0,8518,2,0,50
2013,1,19,22,30,8518.5,1,0,50
2013,1,19,23,0,8519,1,0,50
2013,1,19,23,30,8519.5,0,0,50
2013,1,20,0,0,8520,0,0,50
2013,1,20,0,30,8520.5,0,0,50
2013,1,20,1,0,8521,0,0,50
2013,1,20,1,30,8521.5,-1,0,50
2013,1,20,2,0,8522,-2,0,50
2013,1,20,2,30,8522.5,-3,0,50
2013,1,20,3,0,8523,-5,0,50
2013,1,20,3,30,8523.5,-5,0,50
2013,1,20,4,0,8524,-6,0,50
2013,1,20,4,30,8524.5,-6,0,50
2013,1,20,5,0,8525,-7,0,50
2013,1,20,5,30,8525.5,-7,0,50
2013,1,20,6,0,8526,-7,0,50
2013,1,20,6,30,8526.5,-7,0,50
2013,1,20,7,0,8527,-8,0,50
2013,1,20,7,30,8527.5,-8,0,50
2013,1,20,8,0,8528,-8,0,180
2013,1,20,8,30,8528.5,-7,38,180
2013,1,20,9,0,8529,-7,69,180
2013,1,20,9,30,8529.5,-6,120,180
2013,1,20,10,0,8530,-6,230,180
2013,1,20,10,30,8530.5,-5,297,180
2013,1,20,11,0,8531,-5,321,180
2013,1,20,11,30,8531.5,-5,460,180
2013,1,20,12,0,8532,-5,496,180
2013,1,20,12,30,8532.5,-4,518,180
2013,1,20,13,0,8533,-4,423,180
2013,1,20,13,30,8533.5,-3,414,180
2013,1,20,14,0,8534,-3,373,180
2013,1,20,14,30,8534.5,-3,362,180
2013,1,20,15,0,8535,-3,293,180
2013,1,20,15,30,8535.5,-3,214,180
2013,1,20,16,0,8536,-4,153,180
2013,1,20,16,30,8536.5,-4,103,180
2013,1,20,17,0,8537,-5,57,180
2013,1,20,17,30,8537.5,-5,17,180
2013,1,20,18,0,8538,-5,0,50
2013,1,20,18,30,8538.5,-5,0,50
2013,1,20,19,0,8539,-6,0,50
2013,1,20,19,30,8539.5,-6,0,50
2013,1,20,20,0,8540,-6,0,50
2013,1,20,20,30,8540.5,-6,0,50
2013,1,20,21,0,8541,-7,0,50
2013,1,20,21,30,8541.5,-7,0,50
2013,1,20,22,0,8542,-7,0,50
2013,1,20,22,30,8542.5,-7,0,50
2013,1,20,23,0,8543,-8,0,50
2013,1,20,23,30,8543.5,-8,0,50
2013,1,21,0,0,8544,-8,0,50
2013,1,21,0,30,8544.5,-8,0,50
2013,1,21,1,0,8545,-9,0,50
2013,1,21,1,30,8545.5,-9,0,50
2013,1,21,2,0,8546,-10,0,50
2013,1,21,2,30,8546.5,-10,0,50
2013,1,21,3,0,8547,-10,0,50
2013,1,21,3,30,8547.5,-10,0,50
2013,1,21,4,0,8548,-10,0,50
2013,1,21,4,30,8548.5,-10,0,50
2013,1,21,5,0,8549,-10,0,50
2013,1,21,5,30,8549.5,-10,0,50
2013,1,21,6,0,8550,-10,0,50
2013,1,21,6,30,8550.5,-10,0,50
2013,1,21,7,0,8551,-10,0,50
2013,1,21,7,30,8551.5,-10,0,50
2013,1,21,8,0,8552,-10,0,180
2013,1,21,8,30,8552.5,-10,4,180
2013,1,21,9,0,8553,-10,11,180
2013,1,21,9,30,8553.5,-9,172,180
2013,1,21,10,0,8554,-9,242,180
2013,1,21,10,30,8554.5,-9,90,180
2013,1,21,11,0,8555,-9,167,180
2013,1,21,11,30,8555.5,-9,223,180
2013,1,21,12,0,8556,-10,454,180
2013,1,21,12,30,8556.5,-10,453,180
2013,1,21,13,0,8557,-10,435,180
2013,1,21,13,30,8557.5,-9,482,180
2013,1,21,14,0,8558,-9,453,180
2013,1,21,14,30,8558.5,-9,443,180
2013,1,21,15,0,8559,-10,448,180
2013,1,21,15,30,8559.5,-10,380,180
2013,1,21,16,0,8560,-10,302,180
2013,1,21,16,30,8560.5,-10,215,180
2013,1,21,17,0,8561,-11,125,180
2013,1,21,17,30,8561.5,-12,41,180
2013,1,21,18,0,8562,-13,0,50
2013,1,21,18,30,8562.5,-13,0,50
2013,1,21,19,0,8563,-13,0,50
2013,1,21,19,30,8563.5,-13,0,50
2013,1,21,20,0,8564,-13,0,50
2013,1,21,20,30,8564.5,-13,0,50
2013,1,21,21,0,8565,-14,0,50
2013,1,21,21,30,8565.5,-14,0,50
2013,1,21,22,0,8566,-14,0,50
2013,1,21,22,30,8566.5,-14,0,50
2013,1,21,23,0,8567,-15,0,50
2013,1,21,23,30,8567.5,-15,0,50
2013,1,22,0,0,8568,-15,0,50
2013,1,22,0,30,8568.5,-15,0,50
2013,1,22,1,0,8569,-15,0,50
2013,1,22,1,30,8569.5,-15,0,50
2013,1,22,2,0,8570,-16,0,50
2013,1,22,2,30,8570.5,-16,0,50
2013,1,22,3,0,8571,-16,0,50
2013,1,22,3,30,8571.5,-16,0,50
2013,1,22,4,0,8572,-16,0,50
2013,1,22,4,30,8572.5,-16,0,50
2013,1,22,5,0,8573,-16,0,50
2013,1,22,5,30,8573.5,-16,0,50
2013,1,22,6,0,8574,-17,0,50
2013,1,22,6,30,8574.5,-17,0,50
2013,1,22,7,0,8575,-17,0,50
2013,1,22,7,30,8575.5,-16,0,50
2013,1,22,8,0,8576,-16,0,180
2013,1,22,8,30,8576.5,-15,45,180
2013,1,22,9,0,8577,-15,127,180
2013,1,22,9,30,8577.5,-14,215,180
2013,1,22,10,0,8578,-13,299,180
2013,1,22,10,30,8578.5,-12,375,180
2013,1,22,11,0,8579,-12,440,180
2013,1,22,11,30,8579.5,-11,492,180
2013,1,22,12,0,8580,-11,529,180
2013,1,22,12,30,8580.5,-10,404,180
2013,1,22,13,0,8581,-10,559,180
2013,1,22,13,30,8581.5,-9,550,180
2013,1,22,14,0,8582,-9,527,180
2013,1,22,14,30,8582.5,-9,488,180
2013,1,22,15,0,8583,-9,435,180
2013,1,22,15,30,8583.5,-9,369,180
2013,1,22,16,0,8584,-10,293,180
2013,1,22,16,30,8584.5,-10,118,180
2013,1,22,17,0,8585,-11,69,180
2013,1,22,17,30,8585.5,-11,24,180
2013,1,22,18,0,8586,-12,0,50
2013,1,22,18,30,8586.5,-11,0,50
2013,1,22,19,0,8587,-11,0,50
2013,1,22,19,30,8587.5,-11,0,50
2013,1,22,20,0,8588,-12,0,50
2013,1,22,20,30,8588.5,-12,0,50
2013,1,22,21,0,8589,-12,0,50
2013,1,22,21,30,8589.5,-12,0,50
2013,1,22,22,0,8590,-12,0,50
2013,1,22,22,30,8590.5,-12,0,50
2013,1,22,23,0,8591,-12,0,50
2013,1,22,23,30,8591.5,-12,0,50
2013,1,23,0,0,8592,-12,0,50
2013,1,23,0,30,8592.5,-12,0,50
2013,1,23,1,0,8593,-12,0,50
2013,1,23,1,30,8593.5,-12,0,50
2013,1,23,2,0,8594,-12,0,50
2013,1,23,2,30,8594.5,-12,0,50
2013,1,23,3,0,8595,-12,0,50
2013,1,23,3,30,8595.5,-12,0,50
2013,1,23,4,0,8596,-12,0,50
2013,1,23,4,30,8596.5,-11,0,50
2013,1,23,5,0,8597,-11,0,50
2013,1,23,5,30,8597.5,-11,0,50
2013,1,23,6,0,8598,-11,0,50
2013,1,23,6,30,8598.5,-11,0,50
2013,1,23,7,0,8599,-11,0,50
2013,1,23,7,30,8599.5,-10,0,50
2013,1,23,8,0,8600,-10,0,180
2013,1,23,8,30,8600.5,-9,4,180
2013,1,23,9,0,8601,-9,12,180
2013,1,23,9,30,8601.5,-8,53,180
2013,1,23,10,0,8602,-8,89,180
2013,1,23,10,30,8602.5,-8,147,180
2013,1,23,11,0,8603,-8,137,180
2013,1,23,11,30,8603.5,-7,211,180
2013,1,23,12,0,8604,-7,274,180
2013,1,23,12,30,8604.5,-7,239,180
2013,1,23,13,0,8605,-7,56,180
2013,1,23,13,30,8605.5,-6,218,180
2013,1,23,14,0,8606,-6,181,180
2013,1,23,14,30,8606.5,-6,129,180
2013,1,23,15,0,8607,-6,46,180
2013,1,23,15,30,8607.5,-5,64,180
2013,1,23,16,0,8608,-5,92,180
2013,1,23,16,30,8608.5,-5,96,180
2013,1,23,17,0,8609,-6,56,180
2013,1,23,17,30,8609.5,-6,19,180
2013,1,23,18,0,8610,-6,0,50
2013,1,23,18,30,8610.5,-6,0,50
2013,1,23,19,0,8611,-6,0,50
2013,1,23,19,30,8611.5,-6,0,50
2013,1,23,20,0,8612,-6,0,50
2013,1,23,20,30,8612.5,-6,0,50
2013,1,23,21,0,8613,-6,0,50
