Year,Month,Day,Hour,Minute,Index,Tout,Qsg,Qint
2013,6,1,1,30,6625.5,21,0,50
2013,6,1,2,0,6626,21,0,50
2013,6,1,2,30,6626.5,21,0,50
2013,6,1,3,0,6627,21,0,50
2013,6,1,3,30,6627.5,21,0,50
2013,6,1,4,0,6628,21,0,50
2013,6,1,4,30,6628.5,21,0,50
2013,6,1,5,0,6629,21,0,50
2013,6,1,5,30,6629.5,21,0,50
2013,6,1,6,0,6630,21,27.7987543,50
2013,6,1,6,30,6630.5,21,39.40249573,50
2013,6,1,7,0,6631,21,100.461804,50
2013,6,1,7,30,6631.5,21,130.5691459,50
2013,6,1,8,0,6632,21,189.1177965,180
2013,6,1,8,30,6632.5,21,199.9439955,180
2013,6,1,9,0,6633,22,320.295714,180
2013,6,1,9,30,6633.5,22,340.0019973,180
2013,6,1,10,0,6634,23,375.1708891,180
2013,6,1,10,30,6634.5,23,383.4597754,180
2013,6,1,11,0,6635,23,410.319579,180
2013,6,1,11,30,6635.5,23,509.7325701,180
2013,6,1,12,0,6636,23,624.1829542,180
2013,6,1,12,30,6636.5,23,537.3898139,180
2013,6,1,13,0,6637,24,408.0501129,180
2013,6,1,13,30,6637.5,23,381.7591463,180
2013,6,1,14,0,6638,23,569.2517737,180
2013,6,1,14,30,6638.5,23,486.6995619,180
2013,6,1,15,0,6639,23,231.9118,180
2013,6,1,15,30,6639.5,23,407.5287486,180
2013,6,1,16,0,6640,23,254.4590779,180
2013,6,1,16,30,6640.5,22,250.5301508,180
2013,6,1,17,0,6641,22,94.14229911,180
2013,6,1,17,30,6641.5,22,149.7955464,180
2013,6,1,18,0,6642,22,69.27342112,50
2013,6,1,18,30,6642.5,21,92.51319841,50
2013,6,1,19,0,6643,21,13.035,50
2013,6,1,19,30,6643.5,20,9.405,50
2013,6,1,20,0,6644,19,8.353123426,50
2013,6,1,20,30,6644.5,18,0,50
2013,6,1,21,0,6645,18,0,50
2013,6,1,21,30,6645.5,17,0,50
2013,6,1,22,0,6646,17,0,50
2013,6,1,22,30,6646.5,17,0,50
2013,6,1,23,0,6647,17,0,50
2013,6,1,23,30,6647.5,16,0,50
2013,6,2,0,0,6648,16,0,50
2013,6,2,0,30,6648.5,15,0,50
2013,6,2,1,0,6649,15,0,50
2013,6,2,1,30,6649.5,15,0,50
2013,6,2,2,0,6650,15,0,50
2013,6,2,2,30,6650.5,15,0,50
2013,6,2,3,0,6651,15,0,50
2013,6,2,3,30,6651.5,14,0,50
2013,6,2,4,0,6652,14,0,50
2013,6,2,4,30,6652.5,14,0,50
2013,6,2,5,0,6653,14,0,50
2013,6,2,5,30,6653.5,14,0,50
2013,6,2,6,0,6654,15,42.2574705,50
2013,6,2,6,30,6654.5,16,23.595,50
2013,6,2,7,0,6655,17,121.3500199,50
2013,6,2,7,30,6655.5,17,95.53406941,50
2013,6,2,8,0,6656,18,104.5236515,180
2013,6,2,8,30,6656.5,19,143.8217176,180
2013,6,2,9,0,6657,20,259.5110111,180
2013,6,2,9,30,6657.5,20,140.4394492,180
2013,6,2,10,0,6658,20,249.620047,180
2013,6,2,10,30,6658.5,20,323.529272,180
2013,6,2,11,0,6659,21,366.6820671,180
2013,6,2,11,30,6659.5,21,500.1447915,180
2013,6,2,12,0,6660,21,463.8107805,180
2013,6,2,12,30,6660.5,21,278.8192907,180
2013,6,2,13,0,6661,21,304.3540044,180
2013,6,2,13,30,6661.5,20,501.0173638,180
2013,6,2,14,0,6662,20,467.0539022,180
2013,6,2,14,30,6662.5,19,369.041322,180
2013,6,2,15,0,6663,19,397.4840273,180
2013,6,2,15,30,6663.5,18,355.857468,180
2013,6,2,16,0,6664,18,269.3016112,180
2013,6,2,16,30,6664.5,17,277.7860477,180
2013,6,2,17,0,6665,17,165.7518113,180
2013,6,2,17,30,6665.5,16,177.8992468,180
2013,6,2,18,0,6666,15,64.53570718,50
2013,6,2,18,30,6666.5,14,39.88585951,50
2013,6,2,19,0,6667,13,23.1,50
2013,6,2,19,30,6667.5,12,10.395,50
2013,6,2,20,0,6668,12,9.906039122,50
2013,6,2,20,30,6668.5,11,0,50
2013,6,2,21,0,6669,11,0,50
2013,6,2,21,30,6669.5,10,0,50
2013,6,2,22,0,6670,9,0,50
2013,6,2,22,30,6670.5,9,0,50
2013,6,2,23,0,6671,9,0,50
2013,6,2,23,30,6671.5,8,0,50
2013,6,3,0,0,6672,8,0,50
2013,6,3,0,30,6672.5,7,0,50
2013,6,3,1,0,6673,7,0,50
2013,6,3,1,30,6673.5,7,0,50
2013,6,3,2,0,6674,7,0,50
2013,6,3,2,30,6674.5,6,0,50
2013,6,3,3,0,6675,6,0,50
2013,6,3,3,30,6675.5,6,0,50
2013,6,3,4,0,6676,6,0,50
2013,6,3,4,30,6676.5,6,0,50
2013,6,3,5,0,6677,6,0,50
2013,6,3,5,30,6677.5,6,1.65,50
2013,6,3,6,0,6678,7,60.68551974,50
2013,6,3,6,30,6678.5,8,24.75,50
2013,6,3,7,0,6679,9,120.214818,50
2013,6,3,7,30,6679.5,10,60.4777233,50
2013,6,3,8,0,6680,12,176.9751319,180
2013,6,3,8,30,6680.5,12,124.8648548,180
2013,6,3,9,0,6681,13,339.271755,180
2013,6,3,9,30,6681.5,14,332.7613922,180
2013,6,3,10,0,6682,15,519.6163255,180
2013,6,3,10,30,6682.5,15,544.2661898,180
2013,6,3,11,0,6683,16,660.5629823,180
2013,6,3,11,30,6683.5,16,683.0136693,180
2013,6,3,12,0,6684,17,735.13599,180
2013,6,3,12,30,6684.5,17,746.2467835,180
2013,6,3,13,0,6685,18,733.5425447,180
2013,6,3,13,30,6685.5,18,722.5581177,180
2013,6,3,14,0,6686,19,652.7627058,180
2013,6,3,14,30,6686.5,19,623.3065562,180
2013,6,3,15,0,6687,19,494.8564983,180
2013,6,3,15,30,6687.5,19,455.4737912,180
2013,6,3,16,0,6688,19,271.2649817,180
2013,6,3,16,30,6688.5,19,216.971788,180
2013,6,3,17,0,6689,19,124.0583029,180
2013,6,3,17,30,6689.5,18,92.41301976,180
2013,6,3,18,0,6690,18,57.255,50
2013,6,3,18,30,6690.5,17,40.755,50
2013,6,3,19,0,6691,16,26.07,50
2013,6,3,19,30,6691.5,14,12.045,50
2013,6,3,20,0,6692,13,12.96883485,50
2013,6,3,20,30,6692.5,12,0,50
2013,6,3,21,0,6693,12,0,50
2013,6,3,21,30,6693.5,11,0,50
2013,6,3,22,0,6694,11,0,50
2013,6,3,22,30,6694.5,10,0,50
2013,6,3,23,0,6695,10,0,50
2013,6,3,23,30,6695.5,10,0,50
2013,6,4,0,0,6696,10,0,50
2013,6,4,0,30,6696.5,9,0,50
2013,6,4,1,0,6697,9,0,50
2013,6,4,1,30,6697.5,9,0,50
2013,6,4,2,0,6698,9,0,50
2013,6,4,2,30,6698.5,8,0,50
2013,6,4,3,0,6699,8,0,50
2013,6,4,3,30,6699.5,8,0,50
2013,6,4,4,0,6700,8,0,50
2013,6,4,4,30,6700.5,8,0,50
2013,6,4,5,0,6701,8,0,50
2013,6,4,5,30,6701.5,9,1.485,50
2013,6,4,6,0,6702,10,55.03734117,50
2013,6,4,6,30,6702.5,11,24.09,50
2013,6,4,7,0,6703,12,122.437176,50
2013,6,4,7,30,6703.5,13,64.61344752,50
2013,6,4,8,0,6704,15,198.7449788,180
2013,6,4,8,30,6704.5,16,128.0639691,180
2013,6,4,9,0,6705,18,333.3712387,180
2013,6,4,9,30,6705.5,18,326.5571976,180
2013,6,4,10,0,6706,19,492.7323046,180
2013,6,4,10,30,6706.5,19,512.763772,180
2013,6,4,11,0,6707,20,610.3570052,180
2013,6,4,11,30,6707.5,20,611.8463151,180
2013,6,4,12,0,6708,21,669.8910023,180
2013,6,4,12,30,6708.5,21,669.8910023,180
2013,6,4,13,0,6709,22,673.6244842,180
2013,6,4,13,30,6709.5,22,670.19083,180
2013,6,4,14,0,6710,22,589.159168,180
2013,6,4,14,30,6710.5,22,577.3837783,180
2013,6,4,15,0,6711,22,451.8107105,180
2013,6,4,15,30,6711.5,22,426.489539,180
2013,6,4,16,0,6712,22,211.8089992,180
2013,6,4,16,30,6712.5,21,239.9268707,180
2013,6,4,17,0,6713,21,99.27510021,180
2013,6,4,17,30,6713.5,20,155.4583583,180
2013,6,4,18,0,6714,20,39.27,50
2013,6,4,18,30,6714.5,19,88.14489301,50
2013,6,4,19,0,6715,18,21.945,50
2013,6,4,19,30,6715.5,17,10.065,50
2013,6,4,20,0,6716,16,10.21961671,50
2013,6,4,20,30,6716.5,15,0,50
2013,6,4,21,0,6717,15,0,50
2013,6,4,21,30,6717.5,14,0,50
2013,6,4,22,0,6718,14,0,50
2013,6,4,22,30,6718.5,14,0,50
2013,6,4,23,0,6719,14,0,50
2013,6,4,23,30,6719.5,14,0,50
2013,6,5,0,0,6720,14,0,50
2013,6,5,0,30,6720.5,13,0,50
2013,6,5,1,0,6721,13,0,50
2013,6,5,1,30,6721.5,13,0,50
2013,6,5,2,0,6722,13,0,50
2013,6,5,2,30,6722.5,12,0,50
2013,6,5,3,0,6723,12,0,50
2013,6,5,3,30,6723.5,12,0,50
2013,6,5,4,0,6724,12,0,50
2013,6,5,4,30,6724.5,11,0,50
2013,6,5,5,0,6725,11,0,50
2013,6,5,5,30,6725.5,11,1.65,50
2013,6,5,6,0,6726,12,58.85448219,50
2013,6,5,6,30,6726.5,13,33.39713314,50
2013,6,5,7,0,6727,14,122.8010636,50
2013,6,5,7,30,6727.5,15,65.61174118,50
2013,6,5,8,0,6728,17,181.2033127,180
2013,6,5,8,30,6728.5,18,129.8771301,180
2013,6,5,9,0,6729,20,329.7237526,180
2013,6,5,9,30,6729.5,21,321.2438487,180
2013,6,5,10,0,6730,22,500.5785155,180
2013,6,5,10,30,6730.5,22,516.1930418,180
2013,6,5,11,0,6731,23,635.7175493,180
2013,6,5,11,30,6731.5,23,654.6311564,180
2013,6,5,12,0,6732,24,707.026661,180
2013,6,5,12,30,6732.5,24,715.086112,180
2013,6,5,13,0,6733,25,642.7742978,180
2013,6,5,13,30,6733.5,25,645.2615605,180
2013,6,5,14,0,6734,25,581.3796666,180
2013,6,5,14,30,6734.5,25,534.9350193,180
2013,6,5,15,0,6735,25,466.6674098,180
2013,6,5,15,30,6735.5,24,419.0688932,180
2013,6,5,16,0,6736,24,230.5400265,180
2013,6,5,16,30,6736.5,24,251.8185693,180
2013,6,5,17,0,6737,24,120.8114992,180
2013,6,5,17,30,6737.5,23,104.7979898,180
2013,6,5,18,0,6738,22,48.345,50
2013,6,5,18,30,6738.5,21,42.54815831,50
2013,6,5,19,0,6739,20,22.935,50
2013,6,5,19,30,6739.5,19,10.395,50
2013,6,5,20,0,6740,18,10.39161529,50
2013,6,5,20,30,6740.5,17,0,50
2013,6,5,21,0,6741,17,0,50
2013,6,5,21,30,6741.5,17,0,50
2013,6,5,22,0,6742,17,0,50
2013,6,5,22,30,6742.5,16,0,50
2013,6,5,23,0,6743,16,0,50
2013,6,5,23,30,6743.5,15,0,50
2013,6,6,0,0,6744,15,0,50
2013,6,6,0,30,6744.5,15,0,50
2013,6,6,1,0,6745,15,0,50
2013,6,6,1,30,6745.5,15,0,50
2013,6,6,2,0,6746,15,0,50
2013,6,6,2,30,6746.5,14,0,50
2013,6,6,3,0,6747,14,0,50
2013,6,6,3,30,6747.5,13,0,50
2013,6,6,4,0,6748,13,0,50
2013,6,6,4,30,6748.5,13,0,50
2013,6,6,5,0,6749,13,0,50
2013,6,6,5,30,6749.5,13,2.829403977,50
2013,6,6,6,0,6750,13,44.12538404,50
2013,6,6,6,30,6750.5,14,47.24663068,50
2013,6,6,7,0,6751,15,129.7946891,50
2013,6,6,7,30,6751.5,16,78.44547306,50
2013,6,6,8,0,6752,17,220.1926229,180
2013,6,6,8,30,6752.5,18,178.3768018,180
2013,6,6,9,0,6753,19,332.1524009,180
2013,6,6,9,30,6753.5,19,322.8130536,180
2013,6,6,10,0,6754,20,492.0038943,180
2013,6,6,10,30,6754.5,21,504.0578971,180
2013,6,6,11,0,6755,22,617.1505204,180
2013,6,6,11,30,6755.5,22,632.2525646,180
2013,6,6,12,0,6756,23,684.8105124,180
2013,6,6,12,30,6756.5,23,690.9586154,180
2013,6,6,13,0,6757,24,672.6643885,180
2013,6,6,13,30,6757.5,24,667.1711275,180
2013,6,6,14,0,6758,24,588.8554178,180
2013,6,6,14,30,6758.5,24,575.4930302,180
2013,6,6,15,0,6759,24,428.2025154,180
2013,6,6,15,30,6759.5,24,420.5933726,180
2013,6,6,16,0,6760,24,203.1203484,180
2013,6,6,16,30,6760.5,23,225.2692415,180
2013,6,6,17,0,6761,23,81.96909775,180
2013,6,6,17,30,6761.5,22,113.1115625,180
2013,6,6,18,0,6762,22,51.315,50
2013,6,6,18,30,6762.5,21,47.91787825,50
2013,6,6,19,0,6763,20,22.11,50
2013,6,6,19,30,6763.5,19,9.9,50
2013,6,6,20,0,6764,18,9.367424057,50
2013,6,6,20,30,6764.5,17,0,50
2013,6,6,21,0,6765,16,0,50
2013,6,6,21,30,6765.5,15,0,50
2013,6,6,22,0,6766,15,0,50
2013,6,6,22,30,6766.5,14,0,50
2013,6,6,23,0,6767,14,0,50
2013,6,6,23,30,6767.5,14,0,50
2013,6,7,0,0,6768,14,0,50
2013,6,7,0,30,6768.5,14,0,50
2013,6,7,1,0,6769,14,0,50
2013,6,7,1,30,6769.5,13,0,50
2013,6,7,2,0,6770,13,0,50
2013,6,7,2,30,6770.5,13,0,50
2013,6,7,3,0,6771,13,0,50
2013,6,7,3,30,6771.5,13,0,50
2013,6,7,4,0,6772,13,0,50
2013,6,7,4,30,6772.5,13,0,50
2013,6,7,5,0,6773,13,0,50
2013,6,7,5,30,6773.5,13,1.517844923,50
2013,6,7,6,0,6774,14,50.80717576,50
2013,6,7,6,30,6774.5,15,51.52208133,50
2013,6,7,7,0,6775,16,135.0865979,50
2013,6,7,7,30,6775.5,17,82.03129314,50
2013,6,7,8,0,6776,18,205.1545609,180
2013,6,7,8,30,6776.5,19,176.5254951,180
2013,6,7,9,0,6777,20,334.0462155,180
2013,6,7,9,30,6777.5,20,333.1628893,180
2013,6,7,10,0,6778,21,458.4789704,180
2013,6,7,10,30,6778.5,21,409.6533289,180
2013,6,7,11,0,6779,22,451.7482038,180
2013,6,7,11,30,6779.5,22,378.0684724,180
2013,6,7,12,0,6780,22,455.3460322,180
2013,6,7,12,30,6780.5,22,499.0297542,180
2013,6,7,13,0,6781,23,537.3724604,180
2013,6,7,13,30,6781.5,23,598.0852894,180
2013,6,7,14,0,6782,23,539.1482179,180
2013,6,7,14,30,6782.5,22,401.7871113,180
2013,6,7,15,0,6783,22,347.0653161,180
2013,6,7,15,30,6783.5,22,355.7010499,180
2013,6,7,16,0,6784,22,157.5455919,180
2013,6,7,16,30,6784.5,22,154.7880776,180
2013,6,7,17,0,6785,22,118.595756,180
2013,6,7,17,30,6785.5,21,67.10973456,180
2013,6,7,18,0,6786,20,74.84564362,50
2013,6,7,18,30,6786.5,19,65.30855739,50
2013,6,7,19,0,6787,18,35.49620076,50
2013,6,7,19,30,6787.5,17,18.8322593,50
2013,6,7,20,0,6788,16,4.104825728,50
2013,6,7,20,30,6788.5,15,0,50
2013,6,7,21,0,6789,15,0,50
2013,6,7,21,30,6789.5,14,0,50
2013,6,7,22,0,6790,14,0,50
2013,6,7,22,30,6790.5,13,0,50
2013,6,7,23,0,6791,13,0,50
2013,6,7,23,30,6791.5,13,0,50
2013,6,8,0,0,6792,13,0,50
2013,6,8,0,30,6792.5,12,0,50
2013,6,8,1,0,6793,12,0,50
2013,6,8,1,30,6793.5,12,0,50
2013,6,8,2,0,6794,12,0,50
2013,6,8,2,30,6794.5,12,0,50
2013,6,8,3,0,6795,12,0,50
2013,6,8,3,30,6795.5,12,0,50
2013,6,8,4,0,6796,12,0,50
2013,6,8,4,30,6796.5,12,0,50
2013,6,8,5,0,6797,12,0,50
2013,6,8,5,30,6797.5,13,1.65,50
2013,6,8,6,0,6798,14,57.22906502,50
2013,6,8,6,30,6798.5,15,23.1,50
2013,6,8,7,0,6799,16,124.9188257,50
2013,6,8,7,30,6799.5,17,70.17863585,50
2013,6,8,8,0,6800,18,185.5322056,180
2013,6,8,8,30,6800.5,19,135.2042853,180
2013,6,8,9,0,6801,20,325.2536639,180
2013,6,8,9,30,6801.5,21,313.877803,180
2013,6,8,10,0,6802,22,489.3076547,180
2013,6,8,10,30,6802.5,22,501.9237661,180
2013,6,8,11,0,6803,23,618.475281,180
2013,6,8,11,30,6803.5,23,633.8056998,180
2013,6,8,12,0,6804,24,686.2102377,180
2013,6,8,12,30,6804.5,24,612.921876,180
2013,6,8,13,0,6805,24,604.5428892,180
2013,6,8,13,30,6805.5,24,600.0315293,180
2013,6,8,14,0,6806,24,558.9159733,180
2013,6,8,14,30,6806.5,24,548.579084,180
2013,6,8,15,0,6807,25,415.9193256,180
2013,6,8,15,30,6807.5,24,412.9705163,180
2013,6,8,16,0,6808,24,243.3065885,180
2013,6,8,16,30,6808.5,24,230.7784552,180
2013,6,8,17,0,6809,24,93.74602916,180
2013,6,8,17,30,6809.5,23,102.7926015,180
2013,6,8,18,0,6810,23,53.79,50
2013,6,8,18,30,6810.5,22,40.88197282,50
2013,6,8,19,0,6811,22,23.76,50
2013,6,8,19,30,6811.5,21,11.055,50
2013,6,8,20,0,6812,21,12.80508098,50
2013,6,8,20,30,6812.5,20,0,50
2013,6,8,21,0,6813,20,0,50
2013,6,8,21,30,6813.5,19,0,50
2013,6,8,22,0,6814,19,0,50
2013,6,8,22,30,6814.5,18,0,50
2013,6,8,23,0,6815,18,0,50
2013,6,8,23,30,6815.5,18,0,50
2013,6,9,0,0,6816,18,0,50
2013,6,9,0,30,6816.5,18,0,50
2013,6,9,1,0,6817,18,0,50
2013,6,9,1,30,6817.5,18,0,50
2013,6,9,2,0,6818,18,0,50
2013,6,9,2,30,6818.5,17,0,50
2013,6,9,3,0,6819,17,0,50
2013,6,9,3,30,6819.5,16,0,50
2013,6,9,4,0,6820,16,0,50
2013,6,9,4,30,6820.5,16,0,50
2013,6,9,5,0,6821,16,0,50
2013,6,9,5,30,6821.5,16,0,50
2013,6,9,6,0,6822,17,1.98,50
2013,6,9,6,30,6822.5,17,32.85344543,50
2013,6,9,7,0,6823,18,134.8494146,50
2013,6,9,7,30,6823.5,18,126.7548579,50
2013,6,9,8,0,6824,19,219.0176182,180
2013,6,9,8,30,6824.5,20,140.0554507,180
2013,6,9,9,0,6825,22,322.9525839,180
2013,6,9,9,30,6825.5,23,323.8470457,180
2013,6,9,10,0,6826,24,476.2331586,180
2013,6,9,10,30,6826.5,24,459.7128422,180
2013,6,9,11,0,6827,25,588.7153361,180
2013,6,9,11,30,6827.5,25,565.206059,180
2013,6,9,12,0,6828,25,577.7641033,180
2013,6,9,12,30,6828.5,25,608.0810051,180
2013,6,9,13,0,6829,25,602.7276524,180
2013,6,9,13,30,6829.5,25,551.5285867,180
2013,6,9,14,0,6830,26,562.2241637,180
2013,6,9,14,30,6830.5,25,532.7032823,180
2013,6,9,15,0,6831,25,394.1076512,180
2013,6,9,15,30,6831.5,24,335.1515912,180
2013,6,9,16,0,6832,24,239.8927149,180
2013,6,9,16,30,6832.5,23,250.4201569,180
2013,6,9,17,0,6833,23,127.2179636,180
2013,6,9,17,30,6833.5,22,167.2428443,180
2013,6,9,18,0,6834,22,73.05856195,50
2013,6,9,18,30,6834.5,21,85.83275212,50
2013,6,9,19,0,6835,21,10.395,50
2013,6,9,19,30,6835.5,20,27.00912427,50
2013,6,9,20,0,6836,20,6.398699656,50
2013,6,9,20,30,6836.5,20,0,50
2013,6,9,21,0,6837,20,0,50
2013,6,9,21,30,6837.5,20,0,50
2013,6,9,22,0,6838,20,0,50
2013,6,9,22,30,6838.5,20,0,50
2013,6,9,23,0,6839,20,0,50
2013,6,9,23,30,6839.5,19,0,50
2013,6,10,0,0,6840,19,0,50
2013,6,10,0,30,6840.5,19,0,50
2013,6,10,1,0,6841,19,0,50
2013,6,10,1,30,6841.5,18,0,50
2013,6,10,2,0,6842,18,0,50
2013,6,10,2,30,6842.5,18,0,50
2013,6,10,3,0,6843,18,0,50
2013,6,10,3,30,6843.5,17,0,50
2013,6,10,4,0,6844,17,0,50
2013,6,10,4,30,6844.5,17,0,50
2013,6,10,5,0,6845,17,0,50
2013,6,10,5,30,6845.5,17,1.65,50
2013,6,10,6,0,6846,18,55.41638777,50
2013,6,10,6,30,6846.5,18,22.275,50
2013,6,10,7,0,6847,19,124.3845848,50
2013,6,10,7,30,6847.5,20,72.04401542,50
2013,6,10,8,0,6848,21,185.266918,180
2013,6,10,8,30,6848.5,21,137.2240615,180
2013,6,10,9,0,6849,22,328.7913002,180
2013,6,10,9,30,6849.5,22,327.197489,180
2013,6,10,10,0,6850,23,418.5277429,180
2013,6,10,10,30,6850.5,23,441.0789538,180
2013,6,10,11,0,6851,23,573.2973538,180
2013,6,10,11,30,6851.5,23,626.4889834,180
2013,6,10,12,0,6852,24,515.7675722,180
2013,6,10,12,30,6852.5,24,521.3910796,180
2013,6,10,13,0,6853,24,483.0418403,180
2013,6,10,13,30,6853.5,24,478.8116404,180
2013,6,10,14,0,6854,25,356.9730404,180
2013,6,10,14,30,6854.5,25,540.4690017,180
2013,6,10,15,0,6855,25,456.9283203,180
2013,6,10,15,30,6855.5,25,416.7550783,180
2013,6,10,16,0,6856,25,251.6803136,180
2013,6,10,16,30,6856.5,24,210.1290939,180
2013,6,10,17,0,6857,24,122.9470923,180
2013,6,10,17,30,6857.5,23,76.45296164,180
2013,6,10,18,0,6858,23,78.16666455,50
2013,6,10,18,30,6858.5,22,57.16763322,50
2013,6,10,19,0,6859,22,12.045,50
2013,6,10,19,30,6859.5,21,30.71886941,50
2013,6,10,20,0,6860,20,7.46882649,50
2013,6,10,20,30,6860.5,19,0,50
2013,6,10,21,0,6861,19,0,50
2013,6,10,21,30,6861.5,18,0,50
2013,6,10,22,0,6862,18,0,50
2013,6,10,22,30,6862.5,18,0,50
2013,6,10,23,0,6863,18,0,50
2013,6,10,23,30,6863.5,17,0,50
2013,6,11,0,0,6864,17,0,50
2013,6,11,0,30,6864.5,17,0,50
2013,6,11,1,0,6865,17,0,50
2013,6,11,1,30,6865.5,16,0,50
2013,6,11,2,0,6866,16,0,50
2013,6,11,2,30,6866.5,16,0,50
2013,6,11,3,0,6867,16,0,50
2013,6,11,3,30,6867.5,16,0,50
2013,6,11,4,0,6868,16,0,50
2013,6,11,4,30,6868.5,16,0,50
2013,6,11,5,0,6869,16,0,50
2013,6,11,5,30,6869.5,16,1.65,50
2013,6,11,6,0,6870,17,57.05034437,50
2013,6,11,6,30,6870.5,18,23.1,50
2013,6,11,7,0,6871,19,120.9724365,50
2013,6,11,7,30,6871.5,20,65.88597158,50
2013,6,11,8,0,6872,22,177.5546309,180
2013,6,11,8,30,6872.5,23,127.2058263,180
2013,6,11,9,0,6873,24,314.3116838,180
2013,6,11,9,30,6873.5,24,313.7236228,180
2013,6,11,10,0,6874,25,479.7807897,180
2013,6,11,10,30,6874.5,25,491.4661279,180
2013,6,11,11,0,6875,26,609.4636486,180
2013,6,11,11,30,6875.5,26,623.2228069,180
2013,6,11,12,0,6876,27,650.3562133,180
2013,6,11,12,30,6876.5,27,681.5962774,180
2013,6,11,13,0,6877,27,665.8303148,180
2013,6,11,13,30,6877.5,27,659.3186708,180
2013,6,11,14,0,6878,28,576.8376333,180
2013,6,11,14,30,6878.5,28,318.2521421,180
2013,6,11,15,0,6879,28,382.3685933,180
2013,6,11,15,30,6879.5,27,407.1210388,180
2013,6,11,16,0,6880,27,249.4577906,180
2013,6,11,16,30,6880.5,26,264.0743664,180
2013,6,11,17,0,6881,26,173.6137288,180
2013,6,11,17,30,6881.5,25,86.59533374,180
2013,6,11,18,0,6882,25,44.24255787,50
2013,6,11,18,30,6882.5,24,90.94893003,50
2013,6,11,19,0,6883,24,14.52,50
2013,6,11,19,30,6883.5,23,35.33281848,50
2013,6,11,20,0,6884,23,9.868984287,50
2013,6,11,20,30,6884.5,23,0,50
2013,6,11,21,0,6885,23,0,50
2013,6,11,21,30,6885.5,23,0,50
2013,6,11,22,0,6886,23,0,50
2013,6,11,22,30,6886.5,22,0,50
2013,6,11,23,0,6887,22,0,50
2013,6,11,23,30,6887.5,22,0,50
2013,6,12,0,0,6888,22,0,50
2013,6,12,0,30,6888.5,22,0,50
2013,6,12,1,0,6889,22,0,50
2013,6,12,1,30,6889.5,22,0,50
2013,6,12,2,0,6890,22,0,50
2013,6,12,2,30,6890.5,22,0,50
2013,6,12,3,0,6891,22,0,50
2013,6,12,3,30,6891.5,22,0,50
2013,6,12,4,0,6892,22,0,50
2013,6,12,4,30,6892.5,22,0,50
2013,6,12,5,0,6893,22,0,50
2013,6,12,5,30,6893.5,22,1.65,50
2013,6,12,6,0,6894,23,3.956103471,50
2013,6,12,6,30,6894.5,23,35.98885882,50
2013,6,12,7,0,6895,24,47.56301381,50
2013,6,12,7,30,6895.5,24,130.5688902,50
2013,6,12,8,0,6896,25,161.7580701,180
2013,6,12,8,30,6896.5,26,211.6848431,180
2013,6,12,9,0,6897,27,318.4860777,180
2013,6,12,9,30,6897.5,28,305.9647661,180
2013,6,12,10,0,6898,29,437.9793352,180
2013,6,12,10,30,6898.5,29,380.6031006,180
2013,6,12,11,0,6899,29,501.2760545,180
2013,6,12,11,30,6899.5,29,546.5188875,180
2013,6,12,12,0,6900,29,530.3775507,180
2013,6,12,12,30,6900.5,29,428.6373456,180
2013,6,12,13,0,6901,29,556.0283881,180
2013,6,12,13,30,6901.5,29,607.3787641,180
2013,6,12,14,0,6902,29,496.3091187,180
2013,6,12,14,30,6902.5,29,445.5510961,180
2013,6,12,15,0,6903,30,406.5349485,180
2013,6,12,15,30,6903.5,30,311.3797341,180
2013,6,12,16,0,6904,30,253.371504,180
2013,6,12,16,30,6904.5,29,213.528127,180
2013,6,12,17,0,6905,29,123.0627631,180
2013,6,12,17,30,6905.5,28,171.9684491,180
2013,6,12,18,0,6906,28,47.685,50
2013,6,12,18,30,6906.5,27,61.81633713,50
2013,6,12,19,0,6907,27,16.995,50
2013,6,12,19,30,6907.5,26,25.94818651,50
2013,6,12,20,0,6908,26,12.37874601,50
2013,6,12,20,30,6908.5,26,0,50
2013,6,12,21,0,6909,26,0,50
2013,6,12,21,30,6909.5,26,0,50
2013,6,12,22,0,6910,26,0,50
2013,6,12,22,30,6910.5,25,0,50
2013,6,12,23,0,6911,25,0,50
2013,6,12,23,30,6911.5,25,0,50
2013,6,13,0,0,6912,25,0,50
2013,6,13,0,30,6912.5,24,0,50
2013,6,13,1,0,6913,24,0,50
2013,6,13,1,30,6913.5,23,0,50
2013,6,13,2,0,6914,23,0,50
2013,6,13,2,30,6914.5,22,0,50
2013,6,13,3,0,6915,21,0,50
2013,6,13,3,30,6915.5,19,0,50
2013,6,13,4,0,6916,18,0,50
2013,6,13,4,30,6916.5,17,0,50
2013,6,13,5,0,6917,16,0,50
2013,6,13,5,30,6917.5,16,0,50
2013,6,13,6,0,6918,16,1.98,50
2013,6,13,6,30,6918.5,16,20.45244362,50
2013,6,13,7,0,6919,17,23.68239264,50
2013,6,13,7,30,6919.5,17,133.6034199,50
2013,6,13,8,0,6920,18,113.8122689,180
2013,6,13,8,30,6920.5,19,84.73385586,180
2013,6,13,9,0,6921,20,188.9234517,180
2013,6,13,9,30,6921.5,21,327.0480354,180
2013,6,13,10,0,6922,22,469.0387873,180
2013,6,13,10,30,6922.5,22,496.1236359,180
2013,6,13,11,0,6923,23,618.4040675,180
2013,6,13,11,30,6923.5,23,637.4213673,180
2013,6,13,12,0,6924,24,689.7956088,180
2013,6,13,12,30,6924.5,24,700.025889,180
